disp_size,mp_speed,int_memory,ram,battery_power,mob_width,mob_height,mob_depth,mob_weight,resolution_width,resolution_height,f_cam_1,f_cam_2,p_cam_1,p_cam_2,p_cam_3,p_cam_4,mobile_brand_Mi,mobile_brand_OPPO,mobile_brand_POCO,mobile_brand_Realme,mobile_brand_Redmi,mobile_brand_Samsung,mobile_brand_Vivo,mobile_color_Blue,mobile_color_Brown,mobile_color_Champagne,mobile_color_Concrete,mobile_color_Cyan,mobile_color_Gold,mobile_color_Green,mobile_color_Grey,mobile_color_Mint,mobile_color_Orange,mobile_color_Purple,mobile_color_Radiant Mist,mobile_color_Red,mobile_color_Ruby,mobile_color_Sapphire,mobile_color_Silver,mobile_color_Violet,mobile_color_White,os_Android Lollipop 5.1,os_Android Lollipop 5.4.1,os_Android Marshmallow 6,os_Android Marshmallow 6.0.1,os_Android Nougat 7,os_Android Nougat 7.1,os_Android Nougat 7.1.1,os_Android Nougat 7.1.2,os_Android Oreo 8,os_Android Oreo 8.1,os_Android Pie 9,num_cores_Quad Core,network_top_4G,network_top_4G VOLTE,network_top_5G,mobile_price
15.8,2.0,32,4,4030,75.09,155.11,8.28,163.5,1520,720,8,0.0,13,2.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,285
16.59,2.3,64,4,5000,77.33,162.39,8.85,201.0,2340,1080,32,0.0,16,2.0,8.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,249
16.59,2.3,64,6,5000,77.33,162.39,8.85,201.0,2340,1080,32,0.0,16,2.0,8.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,267
16.59,2.3,64,6,5000,77.33,162.39,8.85,201.0,2340,1080,32,0.0,16,2.0,8.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,267
16.13,2.0,64,4,5000,76.77,159.43,8.92,190.5,720,1544,8,0.0,13,8.0,2.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,231
16.13,2.0,64,3,5000,76.77,159.43,8.92,190.5,720,1544,8,0.0,13,8.0,2.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,205
16.13,2.0,64,4,5000,76.77,159.43,8.92,190.5,720,1544,8,0.0,13,8.0,2.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,231
16.0,1.95,64,4,3260,75.03,154.81,7.89,150.0,2280,1080,16,0.0,13,2.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,320
16.0,1.95,64,4,3260,75.03,154.81,7.89,150.0,2280,1080,16,0.0,13,2.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,320
15.24,1.4,16,3,3360,75.74,155.87,7.8,150.0,1440,720,5,0.0,13,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,194
15.24,1.4,32,4,3360,75.74,155.87,7.8,150.0,1440,720,5,0.0,13,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,214
15.8,2.0,32,2,4030,75.09,155.11,8.28,163.5,1520,720,5,0.0,13,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,160
15.8,2.0,32,2,4030,75.09,155.11,8.28,163.5,1520,720,8,0.0,13,2.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,160
13.97,1.5,32,3,3000,75.7,154.6,7.7,162.8,1280,720,16,0.0,13,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,265
15.8,2.0,32,4,3260,75.0,155.06,7.77,148.0,1520,720,5,0.0,13,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,259
16.51,2.0,64,4,5000,75.3,163.6,8.9,191.0,1600,720,13,0.0,48,8.0,2.0,2.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,294
16.51,2.0,64,4,5000,75.3,163.6,8.9,191.0,1600,720,13,0.0,48,8.0,2.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,294
16.51,2.0,64,6,5000,75.3,163.6,8.9,191.0,1600,720,13,0.0,48,8.0,2.0,2.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,329
16.51,2.0,64,6,5000,75.3,163.6,8.9,191.0,1600,720,13,0.0,48,8.0,2.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,329
16.51,2.0,64,6,5000,75.3,163.6,8.9,191.0,1600,720,13,0.0,48,8.0,2.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,329
16.51,2.0,64,4,5000,75.3,163.6,8.9,191.0,1600,720,13,0.0,48,8.0,2.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,311
16.26,2.3,64,4,6000,75.0,159.0,9.0,188.0,2340,1080,20,0.0,48,8.0,5.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,285
16.26,2.3,64,4,6000,75.0,159.0,9.0,188.0,2340,1080,20,0.0,48,8.0,5.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,285
12.7,1.4,16,1,2600,72.1,143.4,8.95,154.0,960,540,5,0.0,8,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,112
17.02,2.8,512,8,4500,75.6,162.5,8.1,187.0,1080,2400,32,0.0,48,12.0,5.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,854
17.02,2.8,512,8,4500,75.6,162.5,8.1,187.0,1080,2400,32,0.0,48,12.0,5.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,854
11.94,1.3,8,1,2000,69.0,136.5,8.4,130.0,540,960,2,0.0,5,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,107
13.97,1.6,64,3,3600,74.7,152.4,7.8,178.0,1920,1080,13,0.0,13,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,374
13.97,1.6,16,2,3000,152.4,78.6,7.6,170.0,1280,720,5,0.0,13,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,214
13.97,1.6,16,2,3000,152.4,78.6,7.6,170.0,1280,720,5,0.0,13,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,196
16.76,2.0,64,4,5000,76.8,165.0,8.7,185.0,1600,720,8,0.0,48,2.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,178
16.76,2.0,64,4,5000,76.8,165.0,8.7,185.0,1600,720,8,0.0,48,2.0,2.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,178
16.76,2.0,64,4,5000,76.8,165.0,8.7,185.0,1600,720,8,0.0,13,2.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,160
16.76,2.0,64,4,5000,76.8,165.0,8.7,185.0,1600,720,8,0.0,13,2.0,2.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,160
15.06,2.0,64,4,4000,75.0,158.0,8.4,190.0,1080,2160,16,0.0,16,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,196
16.59,2.3,64,4,4000,76.88,162.5,8.95,194.0,2340,1080,16,0.0,48,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,205
16.59,2.3,64,4,4000,76.88,162.5,8.95,194.0,2340,1080,16,0.0,48,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,205
15.06,2.0,64,4,4000,75.0,158.0,8.4,190.0,1080,2160,16,0.0,16,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,196
15.75,1.4,32,3,4000,75.3,156.7,8.3,150.0,1500,720,16,0.0,13,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,196
15.75,1.4,32,3,4000,75.3,156.7,8.3,150.0,1500,720,16,0.0,13,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,196
15.21,2.0,64,4,4500,75.25,158.25,8.65,175.0,1080,2160,16,0.0,12,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,137
15.21,2.0,64,4,4500,75.25,158.25,8.65,175.0,1080,2160,16,0.0,12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,137
15.72,2.39,64,4,4000,74.8,153.9,7.9,159.0,1500,720,13,2.0,13,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,178
15.72,2.39,64,4,4000,74.8,153.9,7.9,159.0,1500,720,13,2.0,13,2.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,178
15.72,2.39,64,4,4000,74.8,153.9,7.9,159.0,1500,720,13,2.0,13,2.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,178
15.21,2.0,32,3,4500,75.25,158.25,8.65,175.0,1080,2160,16,0.0,12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,135
14.35,1.4,64,4,4000,72.85,153.0,8.4,150.0,720,1440,20,0.0,13,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,214
14.35,1.4,64,4,4000,72.85,153.0,8.4,150.0,1440,720,20,0.0,13,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,214
14.35,1.4,64,4,4000,72.85,153.0,8.4,150.0,720,1440,20,0.0,13,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,214
16.76,2.0,64,4,4000,76.0,164.0,7.9,178.0,720,1600,16,0.0,16,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,151
16.76,2.0,64,4,4000,76.0,164.0,7.9,178.0,720,1600,16,0.0,16,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,151
16.76,2.0,64,4,4000,76.0,164.0,7.9,178.0,720,1600,16,0.0,16,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,151
15.21,2.0,32,3,4500,75.25,158.25,8.65,175.0,1080,2160,16,0.0,12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,135
15.19,2.6,128,6,4350,82.38,166.38,7.95,197.0,1080,1920,16,0.0,12,13.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,356
15.77,2.0,32,3,4000,75.0,156.0,7.9,155.0,720,1520,32,0.0,13,2.0,8.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,171
15.77,2.0,32,3,4000,75.0,156.0,7.9,155.0,720,1520,32,0.0,13,2.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,171
15.77,2.0,32,3,4000,75.0,156.0,7.9,155.0,720,1520,32,0.0,13,2.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,171
16.76,2.0,64,4,4000,76.0,164.0,7.9,178.0,720,1600,32,0.0,16,5.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,171
16.76,2.0,64,4,4000,76.0,164.0,7.9,178.0,720,1600,32,0.0,16,5.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,171
14.35,1.4,32,3,4000,72.85,153.0,8.4,150.0,720,1440,20,0.0,13,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,178
14.35,1.4,32,3,4000,72.85,153.0,8.4,150.0,720,1440,20,0.0,13,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,178
14.35,1.4,32,3,4000,72.85,153.0,8.4,150.0,720,1440,20,0.0,13,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,178
14.35,1.4,32,3,4000,72.85,153.0,8.4,150.0,720,1440,20,0.0,13,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,178
15.21,2.0,64,4,4500,75.25,158.25,8.65,175.0,1080,2160,16,0.0,12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,137
15.19,2.6,64,6,4350,82.38,166.38,7.95,197.0,1080,1920,16,0.0,12,13.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,320
15.19,2.6,64,6,4350,82.38,166.38,7.95,197.0,1080,1920,16,0.0,12,13.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,320
15.7,2.8,128,6,4000,75.3,155.5,8.8,180.0,2160,1080,20,0.0,12,5.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,338
15.7,2.8,256,8,4000,75.3,155.5,8.8,180.0,2160,1080,20,0.0,12,5.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,409
15.7,2.8,256,8,4000,75.3,155.5,8.8,180.0,2160,1080,20,0.0,12,5.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,409
15.7,2.8,256,8,4000,75.3,155.5,8.8,180.0,2160,1080,20,0.0,12,5.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,409
15.7,2.8,64,6,4000,75.3,155.5,8.8,180.0,2160,1080,20,0.0,12,5.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,356
16.94,2.2,256,8,4500,76.6,165.3,8.79,208.0,2400,1080,20,2.0,64,8.0,2.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,383
16.94,2.2,64,6,4500,76.6,165.3,8.79,208.0,2400,1080,20,2.0,64,8.0,2.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,311
16.94,2.2,64,6,4500,76.6,165.3,8.79,208.0,2400,1080,20,2.0,64,8.0,2.0,2.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,311
16.94,2.2,128,6,4500,76.6,165.3,8.79,208.0,2400,1080,20,2.0,64,8.0,2.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,329
16.94,2.2,128,6,4500,76.6,165.3,8.79,208.0,2400,1080,20,2.0,64,8.0,2.0,2.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,329
16.94,2.2,256,8,4500,76.6,165.3,8.79,208.0,2400,1080,20,2.0,64,8.0,2.0,2.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,383
16.94,2.2,256,8,4500,76.6,165.3,8.79,208.0,2400,1080,20,2.0,64,8.0,2.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,383
16.94,2.2,64,6,4500,76.6,165.3,8.79,208.0,2400,1080,20,2.0,64,8.0,2.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,311
16.94,2.2,128,6,4500,76.6,165.3,8.79,208.0,2400,1080,20,2.0,64,8.0,2.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,329
15.7,2.8,128,6,4000,75.3,155.5,8.8,180.0,2160,1080,20,0.0,12,5.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,338
15.7,2.8,128,6,4000,75.3,155.5,8.8,180.0,2160,1080,20,0.0,12,5.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,338
15.7,2.8,256,8,4000,75.3,155.5,8.8,180.0,2160,1080,20,0.0,12,5.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,409
15.7,2.8,128,6,4000,75.3,155.5,8.8,180.0,2160,1080,20,0.0,12,5.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,338
16.94,2.2,128,6,4500,76.6,165.3,8.79,208.0,2400,1080,20,2.0,64,8.0,2.0,2.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,329
16.94,2.2,128,6,4500,76.6,165.3,8.79,208.0,2400,1080,20,2.0,64,8.0,2.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,329
15.7,2.8,64,6,4000,75.3,155.5,8.8,180.0,2160,1080,20,0.0,12,5.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,356
15.7,2.8,64,6,4000,75.3,155.5,8.8,180.0,2160,1080,20,0.0,12,5.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,356
16.94,2.3,64,6,5000,76.68,165.75,8.8,209.0,2400,1080,16,0.0,48,8.0,5.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,267
16.94,2.3,128,6,5000,76.68,165.75,8.8,209.0,2400,1080,16,0.0,48,8.0,5.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,303
